dt,true_y,pred_y,year,month,day
2015-01-18 15:00:00+09:00,0.4,2.1158271231506287,2015,1,2015-01-18
2015-01-19 15:00:00+09:00,2.06,4.3007434089830845,2015,1,2015-01-19
2015-01-20 15:00:00+09:00,4.98,12.592440198953712,2015,1,2015-01-20
2015-01-21 15:00:00+09:00,1.18,3.1104923946152288,2015,1,2015-01-21
2015-01-22 15:00:00+09:00,1.61,4.948009143826559,2015,1,2015-01-22
2015-01-23 15:00:00+09:00,2.97,2.9234989162849283,2015,1,2015-01-23
2015-01-24 15:00:00+09:00,5.62,12.667394012217295,2015,1,2015-01-24
2015-01-25 15:00:00+09:00,0.27,1.737342786850275,2015,1,2015-01-25
2015-01-26 15:00:00+09:00,0.92,1.5433825323155193,2015,1,2015-01-26
2015-01-27 15:00:00+09:00,10.26,13.10283239526644,2015,1,2015-01-27
2015-01-28 15:00:00+09:00,8.64,12.902990332941457,2015,1,2015-01-28
2015-01-29 15:00:00+09:00,0.83,3.3376333158592275,2015,1,2015-01-29
2015-01-30 15:00:00+09:00,9.53,13.033302285991711,2015,1,2015-01-30
2015-01-31 15:00:00+09:00,8.81,12.968768892272644,2015,1,2015-01-31
2015-02-01 15:00:00+09:00,8.95,12.794053287794876,2015,2,2015-02-01
2015-02-02 15:00:00+09:00,8.7,12.666876781609846,2015,2,2015-02-02
2015-02-03 15:00:00+09:00,5.59,12.337043913081109,2015,2,2015-02-03
2015-02-04 15:00:00+09:00,5.7,12.620604085688587,2015,2,2015-02-04
2015-02-05 15:00:00+09:00,6.96,12.659602894411172,2015,2,2015-02-05
2015-02-06 15:00:00+09:00,7.96,12.578558325131931,2015,2,2015-02-06
2015-02-07 15:00:00+09:00,2.35,2.783927632619625,2015,2,2015-02-07
2015-02-08 15:00:00+09:00,9.54,13.297236004930625,2015,2,2015-02-08
2015-02-09 15:00:00+09:00,0.63,5.3042813374086135,2015,2,2015-02-09
2015-02-10 15:00:00+09:00,2.9,3.110710193289912,2015,2,2015-02-10
2015-02-11 15:00:00+09:00,8.18,12.345125615752664,2015,2,2015-02-11
2015-02-12 15:00:00+09:00,9.48,12.729758813678863,2015,2,2015-02-12
2015-02-13 15:00:00+09:00,9.25,12.50185853510911,2015,2,2015-02-13
2015-02-14 15:00:00+09:00,0.29,1.1586622096706611,2015,2,2015-02-14
2015-02-15 15:00:00+09:00,3.93,11.53567699827007,2015,2,2015-02-15
2015-02-16 15:00:00+09:00,0.23,0.6976467260498196,2015,2,2015-02-16
2015-02-17 15:00:00+09:00,0.53,1.3434053997410715,2015,2,2015-02-17
2015-02-18 15:00:00+09:00,0.53,1.7703922379094914,2015,2,2015-02-18
2015-02-19 15:00:00+09:00,5.68,11.637442377755706,2015,2,2015-02-19
2015-02-20 15:00:00+09:00,5.72,9.140389001306682,2015,2,2015-02-20
2015-02-22 15:00:00+09:00,5.6,4.632527096920682,2015,2,2015-02-22
2015-02-23 15:00:00+09:00,6.98,11.822628105283105,2015,2,2015-02-23
2015-02-24 15:00:00+09:00,8.88,11.647957458364823,2015,2,2015-02-24
2015-02-25 15:00:00+09:00,4.6,10.928832399829867,2015,2,2015-02-25
2015-02-26 15:00:00+09:00,9.72,11.842296794152398,2015,2,2015-02-26
2015-02-27 15:00:00+09:00,7.83,11.56594350976776,2015,2,2015-02-27
2015-03-01 15:00:00+09:00,4.03,4.925017859755092,2015,3,2015-03-01
2015-03-02 15:00:00+09:00,8.49,11.179603474276963,2015,3,2015-03-02
2015-03-03 15:00:00+09:00,0.32,2.705755509014266,2015,3,2015-03-03
2015-03-04 15:00:00+09:00,9.74,11.479512785944333,2015,3,2015-03-04
2015-03-05 15:00:00+09:00,7.64,9.209440474676883,2015,3,2015-03-05
2015-03-06 15:00:00+09:00,8.47,10.83784510648478,2015,3,2015-03-06
2015-03-07 15:00:00+09:00,7.92,10.61408360417432,2015,3,2015-03-07
2015-03-08 15:00:00+09:00,4.99,10.240223558402075,2015,3,2015-03-08
2015-03-09 15:00:00+09:00,8.84,9.384998179409788,2015,3,2015-03-09
2015-03-10 15:00:00+09:00,10.2,11.031722341934461,2015,3,2015-03-10
2015-03-11 15:00:00+09:00,2.66,2.9500845447993465,2015,3,2015-03-11
2015-03-12 15:00:00+09:00,8.8,10.475942506466756,2015,3,2015-03-12
2015-03-13 15:00:00+09:00,9.4,10.216104017990775,2015,3,2015-03-13
2015-03-14 15:00:00+09:00,7.2,10.079767928471833,2015,3,2015-03-14
2015-03-15 15:00:00+09:00,6.7,9.931423777376825,2015,3,2015-03-15
2015-03-17 15:00:00+09:00,0.53,3.615802281396177,2015,3,2015-03-17
2015-03-18 15:00:00+09:00,0.39,1.2756473390913503,2015,3,2015-03-18
2015-03-19 15:00:00+09:00,6.61,9.319744718979994,2015,3,2015-03-19
2015-03-20 15:00:00+09:00,5.93,9.171089626254844,2015,3,2015-03-20
2015-03-21 15:00:00+09:00,5.93,9.21633454949416,2015,3,2015-03-21
2015-03-22 15:00:00+09:00,7.15,9.33443909891406,2015,3,2015-03-22
2015-03-23 15:00:00+09:00,8.11,9.407269006697422,2015,3,2015-03-23
2015-03-25 15:00:00+09:00,7.3,9.091344637633627,2015,3,2015-03-25
2015-03-26 15:00:00+09:00,7.29,8.916730962633398,2015,3,2015-03-26
2015-03-27 15:00:00+09:00,6.74,8.805419644091481,2015,3,2015-03-27
2015-03-28 15:00:00+09:00,6.71,8.720930975784126,2015,3,2015-03-28
2015-03-29 15:00:00+09:00,6.58,8.596636836486464,2015,3,2015-03-29
2015-03-30 15:00:00+09:00,7.1,8.409373587641074,2015,3,2015-03-30
2015-03-31 15:00:00+09:00,0.34,1.124377327240605,2015,3,2015-03-31
2015-04-01 15:00:00+09:00,6.35,8.397063319845406,2015,4,2015-04-01
2015-04-02 15:00:00+09:00,0.41,4.6876338460995095,2015,4,2015-04-02
2015-04-03 15:00:00+09:00,3.43,4.01647575392524,2015,4,2015-04-03
2015-04-04 15:00:00+09:00,1.14,4.166305105170937,2015,4,2015-04-04
2015-04-05 15:00:00+09:00,0.63,1.811116449399488,2015,4,2015-04-05
2015-04-06 15:00:00+09:00,1.52,5.2393445559477,2015,4,2015-04-06
2015-04-07 15:00:00+09:00,4.02,3.735288690539341,2015,4,2015-04-07
2015-04-09 15:00:00+09:00,5.11,7.7187260907268715,2015,4,2015-04-09
2015-04-10 15:00:00+09:00,6.55,7.529483685018811,2015,4,2015-04-10
2015-04-11 15:00:00+09:00,5.28,7.376315827651192,2015,4,2015-04-11
2015-04-12 15:00:00+09:00,1.77,3.874501571333544,2015,4,2015-04-12
2015-04-13 15:00:00+09:00,1.55,4.065880336092062,2015,4,2015-04-13
2015-04-14 15:00:00+09:00,0.5,1.948633006166734,2015,4,2015-04-14
2015-04-15 15:00:00+09:00,5.28,7.201681869797817,2015,4,2015-04-15
2015-04-17 15:00:00+09:00,6.36,7.080711288600647,2015,4,2015-04-17
2015-04-18 15:00:00+09:00,3.7,6.227968414352784,2015,4,2015-04-18
2015-04-19 15:00:00+09:00,0.81,2.222612701653249,2015,4,2015-04-19
2015-04-20 15:00:00+09:00,5.67,4.689801694820928,2015,4,2015-04-20
2015-04-21 15:00:00+09:00,5.82,6.553680329530457,2015,4,2015-04-21
2015-04-22 15:00:00+09:00,5.28,6.492498216522564,2015,4,2015-04-22
2015-04-23 15:00:00+09:00,4.94,5.910078339993544,2015,4,2015-04-23
2015-04-24 15:00:00+09:00,5.52,6.257831754753043,2015,4,2015-04-24
2015-04-25 15:00:00+09:00,5.5,6.187865841056747,2015,4,2015-04-25
2015-04-26 15:00:00+09:00,4.95,6.053507970610085,2015,4,2015-04-26
2015-04-27 15:00:00+09:00,5.21,5.965970974386284,2015,4,2015-04-27
2015-04-28 15:00:00+09:00,3.19,4.899382085311709,2015,4,2015-04-28
2015-04-29 15:00:00+09:00,1.7,3.32088992737013,2015,4,2015-04-29
2015-04-30 15:00:00+09:00,4.77,5.687670482444007,2015,4,2015-04-30
2015-05-01 15:00:00+09:00,4.87,5.65699349152054,2015,5,2015-05-01
2015-05-02 15:00:00+09:00,2.63,4.223433635518491,2015,5,2015-05-02
2015-05-03 15:00:00+09:00,0.76,1.972092245164189,2015,5,2015-05-03
2015-05-04 15:00:00+09:00,5.13,5.666917856434418,2015,5,2015-05-04
2015-05-06 15:00:00+09:00,3.76,4.566299016223439,2015,5,2015-05-06
2015-05-07 15:00:00+09:00,4.13,5.004857123606662,2015,5,2015-05-07
2015-05-09 15:00:00+09:00,4.4,5.2470417325946155,2015,5,2015-05-09
2015-05-10 15:00:00+09:00,4.29,5.136138981411436,2015,5,2015-05-10
2015-05-11 15:00:00+09:00,2.55,4.350193830187644,2015,5,2015-05-11
2015-05-12 15:00:00+09:00,1.71,4.124960338452152,2015,5,2015-05-12
2015-05-13 15:00:00+09:00,4.09,5.094870845472469,2015,5,2015-05-13
2015-05-14 15:00:00+09:00,3.99,4.722812353866955,2015,5,2015-05-14
2015-05-15 15:00:00+09:00,3.31,4.348127571183193,2015,5,2015-05-15
2015-05-16 15:00:00+09:00,4.1,4.839473427155081,2015,5,2015-05-16
2015-05-17 15:00:00+09:00,3.14,4.707555716788472,2015,5,2015-05-17
2015-05-18 15:00:00+09:00,3.36,4.183386173774944,2015,5,2015-05-18
2015-05-19 15:00:00+09:00,0.44,2.8391147458573096,2015,5,2015-05-19
2015-05-20 15:00:00+09:00,3.86,4.827299769338836,2015,5,2015-05-20
2015-05-21 15:00:00+09:00,3.6,4.633110755573941,2015,5,2015-05-21
2015-05-22 15:00:00+09:00,3.72,4.56595186511856,2015,5,2015-05-22
2015-05-23 15:00:00+09:00,3.75,4.530849743856888,2015,5,2015-05-23
2015-05-24 15:00:00+09:00,3.6,4.463814239572188,2015,5,2015-05-24
2015-05-25 15:00:00+09:00,3.5,4.426237306748024,2015,5,2015-05-25
2015-05-26 15:00:00+09:00,3.56,4.378781366210537,2015,5,2015-05-26
2015-05-27 15:00:00+09:00,3.5,4.32574973649578,2015,5,2015-05-27
2015-05-28 15:00:00+09:00,3.27,4.471937043311074,2015,5,2015-05-28
2015-05-29 15:00:00+09:00,2.68,4.219364223182722,2015,5,2015-05-29
2015-05-31 15:00:00+09:00,3.55,4.322612358906464,2015,5,2015-05-31
2015-06-01 15:00:00+09:00,3.13,3.967654209081427,2015,6,2015-06-01
2015-06-02 15:00:00+09:00,3.12,4.386513882349067,2015,6,2015-06-02
2015-06-03 15:00:00+09:00,3.29,4.205828645457902,2015,6,2015-06-03
2015-06-04 15:00:00+09:00,3.13,4.236830334710247,2015,6,2015-06-04
2015-06-05 15:00:00+09:00,2.09,3.7305979858032585,2015,6,2015-06-05
2015-06-06 15:00:00+09:00,3.27,4.421759529634215,2015,6,2015-06-06
2015-06-07 15:00:00+09:00,3.24,4.108884683836816,2015,6,2015-06-07
2015-06-08 15:00:00+09:00,2.38,4.414353444371373,2015,6,2015-06-08
2015-06-09 15:00:00+09:00,3.3,4.241510570298005,2015,6,2015-06-09
2015-06-10 15:00:00+09:00,3.07,3.9838824742264016,2015,6,2015-06-10
2015-06-11 15:00:00+09:00,1.13,3.0670146610675846,2015,6,2015-06-11
2015-06-12 15:00:00+09:00,3.26,4.073126226594585,2015,6,2015-06-12
2015-06-13 15:00:00+09:00,2.15,4.089583539777714,2015,6,2015-06-13
2015-06-14 15:00:00+09:00,3.64,4.155599147437325,2015,6,2015-06-14
2015-06-15 15:00:00+09:00,3.64,4.273056666677784,2015,6,2015-06-15
2015-06-16 15:00:00+09:00,3.64,4.191175706349843,2015,6,2015-06-16
2015-06-17 15:00:00+09:00,1.36,3.616176412628647,2015,6,2015-06-17
2015-06-18 15:00:00+09:00,2.97,4.270509167538732,2015,6,2015-06-18
2015-06-19 15:00:00+09:00,2.78,4.152137177474129,2015,6,2015-06-19
2015-06-20 15:00:00+09:00,0.58,1.3711445863252865,2015,6,2015-06-20
2015-06-21 15:00:00+09:00,2.98,4.055175936500858,2015,6,2015-06-21
2015-06-22 15:00:00+09:00,3.65,4.221195923654451,2015,6,2015-06-22
2015-06-23 15:00:00+09:00,2.91,4.140778177081374,2015,6,2015-06-23
2015-06-24 15:00:00+09:00,1.22,3.8561315791219757,2015,6,2015-06-24
2015-06-25 15:00:00+09:00,1.51,4.053383253746966,2015,6,2015-06-25
2015-06-26 15:00:00+09:00,2.2,4.061199006350196,2015,6,2015-06-26
2015-06-27 15:00:00+09:00,2.98,4.201937374722002,2015,6,2015-06-27
2015-06-28 15:00:00+09:00,3.7,4.1896165446148865,2015,6,2015-06-28
2015-06-29 15:00:00+09:00,3.02,4.1729524634382615,2015,6,2015-06-29
2015-06-30 15:00:00+09:00,0.49,2.507742121784334,2015,6,2015-06-30
2015-07-01 15:00:00+09:00,3.2,4.191917016880466,2015,7,2015-07-01
2015-07-02 15:00:00+09:00,3.66,4.272959917279822,2015,7,2015-07-02
2015-07-04 15:00:00+09:00,2.59,4.2061039179362405,2015,7,2015-07-04
2015-07-05 15:00:00+09:00,0.57,2.290279291381462,2015,7,2015-07-05
2015-07-06 15:00:00+09:00,2.25,4.414588790225505,2015,7,2015-07-06
2015-07-07 15:00:00+09:00,2.85,3.9181630034187056,2015,7,2015-07-07
2015-07-08 15:00:00+09:00,2.19,3.4777682574514883,2015,7,2015-07-08
2015-07-09 15:00:00+09:00,1.61,4.3127631556575965,2015,7,2015-07-09
2015-07-10 15:00:00+09:00,2.72,3.9753569624531133,2015,7,2015-07-10
2015-07-11 15:00:00+09:00,1.8,4.243950829227615,2015,7,2015-07-11
2015-07-12 15:00:00+09:00,0.66,1.7231074820151484,2015,7,2015-07-12
2015-07-13 15:00:00+09:00,0.35,1.1018718268641208,2015,7,2015-07-13
2015-07-14 15:00:00+09:00,3.76,4.5438893091728865,2015,7,2015-07-14
2015-07-15 15:00:00+09:00,3.94,4.373884107749768,2015,7,2015-07-15
2015-07-16 15:00:00+09:00,3.71,4.636376903108578,2015,7,2015-07-16
2015-07-17 15:00:00+09:00,3.62,4.4927701133423605,2015,7,2015-07-17
2015-07-18 15:00:00+09:00,2.11,4.455747018301139,2015,7,2015-07-18
2015-07-19 15:00:00+09:00,2.26,4.230802683238692,2015,7,2015-07-19
2015-07-20 15:00:00+09:00,0.74,2.8094079506519227,2015,7,2015-07-20
2015-07-21 15:00:00+09:00,2.5,3.732585577461558,2015,7,2015-07-21
2015-07-22 15:00:00+09:00,2.77,3.558803799008172,2015,7,2015-07-22
2015-07-23 15:00:00+09:00,0.31,3.3307037148914067,2015,7,2015-07-23
2015-07-24 15:00:00+09:00,1.0,2.792602280076236,2015,7,2015-07-24
2015-07-25 15:00:00+09:00,0.07,0.7173396477104503,2015,7,2015-07-25
2015-07-26 15:00:00+09:00,2.09,4.131276958151507,2015,7,2015-07-26
2015-07-27 15:00:00+09:00,3.89,4.2228611730392105,2015,7,2015-07-27
2015-07-28 15:00:00+09:00,3.11,4.54978168139841,2015,7,2015-07-28
2015-07-29 15:00:00+09:00,0.79,3.6280895399965147,2015,7,2015-07-29
2015-07-30 15:00:00+09:00,2.94,4.336119070034212,2015,7,2015-07-30
2015-07-31 15:00:00+09:00,3.59,4.5380246292301445,2015,7,2015-07-31
2015-08-01 15:00:00+09:00,3.27,3.110278118776752,2015,8,2015-08-01
2015-08-02 15:00:00+09:00,2.14,3.1002423696788464,2015,8,2015-08-02
2015-08-04 15:00:00+09:00,3.75,3.6619581562168553,2015,8,2015-08-04
2015-08-05 15:00:00+09:00,3.54,4.417774185395037,2015,8,2015-08-05
2015-08-06 15:00:00+09:00,2.67,4.1932755186123725,2015,8,2015-08-06
2015-08-07 15:00:00+09:00,0.59,4.043182859496011,2015,8,2015-08-07
2015-08-08 15:00:00+09:00,1.79,0.5932480035247165,2015,8,2015-08-08
2015-08-09 15:00:00+09:00,3.59,4.6846140059242165,2015,8,2015-08-09
2015-08-10 15:00:00+09:00,5.12,5.038527783073108,2015,8,2015-08-10
2015-08-11 15:00:00+09:00,2.16,3.8569809302243687,2015,8,2015-08-11
2015-08-12 15:00:00+09:00,4.02,5.361850852143023,2015,8,2015-08-12
2015-08-13 15:00:00+09:00,2.34,3.272334931416041,2015,8,2015-08-13
2015-08-14 15:00:00+09:00,5.3,5.353803948202875,2015,8,2015-08-14
2015-08-15 15:00:00+09:00,2.18,4.015012120138772,2015,8,2015-08-15
2015-08-16 15:00:00+09:00,2.02,3.451708441932069,2015,8,2015-08-16
2015-08-17 15:00:00+09:00,4.37,5.228778460439019,2015,8,2015-08-17
2015-08-18 15:00:00+09:00,2.94,5.6618764102447106,2015,8,2015-08-18
2015-08-19 15:00:00+09:00,1.5,3.653315999594532,2015,8,2015-08-19
2015-08-20 15:00:00+09:00,1.1,2.548239912721252,2015,8,2015-08-20
2015-08-21 15:00:00+09:00,2.37,3.3263515991741763,2015,8,2015-08-21
2015-08-22 15:00:00+09:00,3.48,4.12028384418009,2015,8,2015-08-22
2015-08-23 15:00:00+09:00,2.9,5.76809031084232,2015,8,2015-08-23
2015-08-24 15:00:00+09:00,1.22,3.8794504555473566,2015,8,2015-08-24
2015-08-25 15:00:00+09:00,0.5,1.6899641929401217,2015,8,2015-08-25
2015-08-26 15:00:00+09:00,0.78,1.8097052384471368,2015,8,2015-08-26
2015-08-27 15:00:00+09:00,6.19,6.340572291818487,2015,8,2015-08-27
2015-08-28 15:00:00+09:00,0.9,2.186164822427372,2015,8,2015-08-28
2015-08-29 15:00:00+09:00,4.24,5.551327658874644,2015,8,2015-08-29
2015-08-30 15:00:00+09:00,3.8,4.695461169916482,2015,8,2015-08-30
2015-08-31 15:00:00+09:00,2.45,6.490059608317108,2015,8,2015-08-31
2015-09-01 15:00:00+09:00,4.17,6.007306450569531,2015,9,2015-09-01
2015-09-02 15:00:00+09:00,2.31,1.512369704605352,2015,9,2015-09-02
2015-09-03 15:00:00+09:00,5.55,6.1032362715378925,2015,9,2015-09-03
2015-09-04 15:00:00+09:00,3.49,4.996311552705373,2015,9,2015-09-04
2015-09-05 15:00:00+09:00,1.21,2.1665162153204047,2015,9,2015-09-05
2015-09-06 15:00:00+09:00,1.23,3.538704264506325,2015,9,2015-09-06
2015-09-07 15:00:00+09:00,4.98,5.685978849900291,2015,9,2015-09-07
2015-09-08 15:00:00+09:00,6.87,7.025908265068384,2015,9,2015-09-08
2015-09-09 15:00:00+09:00,6.61,7.070412378930005,2015,9,2015-09-09
2015-09-10 15:00:00+09:00,6.46,7.153217252818425,2015,9,2015-09-10
2015-09-11 15:00:00+09:00,1.55,2.609241506931998,2015,9,2015-09-11
2015-09-12 15:00:00+09:00,5.43,5.3508469956280535,2015,9,2015-09-12
2015-09-13 15:00:00+09:00,6.67,7.41708467334486,2015,9,2015-09-13
2015-09-14 15:00:00+09:00,6.05,6.20102396447716,2015,9,2015-09-14
2015-09-15 15:00:00+09:00,6.58,7.397669253630262,2015,9,2015-09-15
2015-09-16 15:00:00+09:00,4.98,7.556902673570247,2015,9,2015-09-16
2015-09-17 15:00:00+09:00,7.19,7.577344080896168,2015,9,2015-09-17
2015-09-18 15:00:00+09:00,6.11,7.61193769357472,2015,9,2015-09-18
2015-09-19 15:00:00+09:00,6.13,7.6111396340238455,2015,9,2015-09-19
2015-09-20 15:00:00+09:00,2.48,3.8248446616273593,2015,9,2015-09-20
2015-09-21 15:00:00+09:00,5.86,7.7538022061560765,2015,9,2015-09-21
2015-09-22 15:00:00+09:00,5.94,7.792551529922035,2015,9,2015-09-22
2015-09-23 15:00:00+09:00,0.58,2.0615738000101187,2015,9,2015-09-23
2015-09-24 15:00:00+09:00,6.25,7.894325881172642,2015,9,2015-09-24
2015-09-25 15:00:00+09:00,4.84,7.959963104889533,2015,9,2015-09-25
2015-09-26 15:00:00+09:00,5.93,4.755722583040877,2015,9,2015-09-26
2015-09-27 15:00:00+09:00,6.69,8.086625994327951,2015,9,2015-09-27
2015-09-28 15:00:00+09:00,0.92,2.6134539756359647,2015,9,2015-09-28
2015-09-29 15:00:00+09:00,5.76,7.265639490690148,2015,9,2015-09-29
2015-09-30 15:00:00+09:00,1.99,7.569611076159894,2015,9,2015-09-30
2015-10-01 15:00:00+09:00,0.43,0.8454029393377095,2015,10,2015-10-01
2015-10-02 15:00:00+09:00,4.78,3.672053497193581,2015,10,2015-10-02
2015-10-03 15:00:00+09:00,7.93,8.683357913411664,2015,10,2015-10-03
2015-10-04 15:00:00+09:00,6.11,5.468101901772427,2015,10,2015-10-04
2015-10-05 15:00:00+09:00,7.37,8.757321630179968,2015,10,2015-10-05
2015-10-06 15:00:00+09:00,5.92,8.700178128220012,2015,10,2015-10-06
2015-10-07 15:00:00+09:00,1.64,4.421281068295149,2015,10,2015-10-07
2015-10-08 15:00:00+09:00,6.23,8.876868071980308,2015,10,2015-10-08
2015-10-09 15:00:00+09:00,7.05,9.21913180688256,2015,10,2015-10-09
2015-10-10 15:00:00+09:00,3.94,5.745209309185071,2015,10,2015-10-10
2015-10-11 15:00:00+09:00,1.6,2.201079956321324,2015,10,2015-10-11
2015-10-12 15:00:00+09:00,6.24,9.467949368113759,2015,10,2015-10-12
2015-10-13 15:00:00+09:00,3.44,9.286931655370504,2015,10,2015-10-13
2015-10-14 15:00:00+09:00,5.56,9.273822213877779,2015,10,2015-10-14
2015-10-15 15:00:00+09:00,5.27,9.263456323598094,2015,10,2015-10-15
2015-10-16 15:00:00+09:00,4.83,9.312122678223226,2015,10,2015-10-16
2015-10-17 15:00:00+09:00,5.57,9.296284704559993,2015,10,2015-10-17
2015-10-18 15:00:00+09:00,2.91,9.422376929215302,2015,10,2015-10-18
2015-10-19 15:00:00+09:00,2.14,9.30665672534766,2015,10,2015-10-19
2015-10-20 15:00:00+09:00,3.75,9.490316131633227,2015,10,2015-10-20
2015-10-21 15:00:00+09:00,2.41,6.7598625437055055,2015,10,2015-10-21
2015-10-22 15:00:00+09:00,1.85,4.3822264245702645,2015,10,2015-10-22
2015-10-23 15:00:00+09:00,2.78,3.8544195837346713,2015,10,2015-10-23
2015-10-24 15:00:00+09:00,5.57,9.83422913733039,2015,10,2015-10-24
2015-10-25 15:00:00+09:00,4.68,7.452335543036387,2015,10,2015-10-25
2015-10-26 15:00:00+09:00,0.45,1.6735282975417227,2015,10,2015-10-26
2015-10-27 15:00:00+09:00,5.4,10.12333068370979,2015,10,2015-10-27
2015-10-28 15:00:00+09:00,5.19,10.325000507691437,2015,10,2015-10-28
2015-10-29 15:00:00+09:00,0.64,3.477145117904377,2015,10,2015-10-29
2015-10-30 15:00:00+09:00,6.1,10.720368698586498,2015,10,2015-10-30
2015-10-31 15:00:00+09:00,5.81,10.593346911937195,2015,10,2015-10-31
2015-11-01 15:00:00+09:00,2.58,5.243003821748363,2015,11,2015-11-01
2015-11-02 15:00:00+09:00,3.07,6.737114180353043,2015,11,2015-11-02
2015-11-03 15:00:00+09:00,4.54,10.392410797151102,2015,11,2015-11-03
2015-11-04 15:00:00+09:00,4.11,10.387490833374203,2015,11,2015-11-04
2015-11-05 15:00:00+09:00,4.01,10.406858503534568,2015,11,2015-11-05
2015-11-06 15:00:00+09:00,0.68,4.661817009974505,2015,11,2015-11-06
2015-11-07 15:00:00+09:00,0.17,0.9430010988298304,2015,11,2015-11-07
2015-11-08 15:00:00+09:00,0.24,0.9507806657783744,2015,11,2015-11-08
2015-11-09 15:00:00+09:00,0.45,1.3321025083820437,2015,11,2015-11-09
2015-11-10 15:00:00+09:00,2.78,3.763399615141756,2015,11,2015-11-10
2015-11-11 15:00:00+09:00,1.87,4.014220490008334,2015,11,2015-11-11
2015-11-12 15:00:00+09:00,2.12,6.392460687305563,2015,11,2015-11-12
2015-11-13 15:00:00+09:00,0.15,0.5892365618972577,2015,11,2015-11-13
2015-11-14 15:00:00+09:00,0.29,1.2208222734883851,2015,11,2015-11-14
2015-11-15 15:00:00+09:00,0.7,3.1342564315263743,2015,11,2015-11-15
2015-11-16 15:00:00+09:00,0.45,0.9929674157706344,2015,11,2015-11-16
2015-11-17 15:00:00+09:00,5.97,10.893349768880467,2015,11,2015-11-17
2015-11-18 15:00:00+09:00,0.2,0.8859649441648789,2015,11,2015-11-18
2015-11-19 15:00:00+09:00,0.24,1.5235381460060609,2015,11,2015-11-19
2015-11-20 15:00:00+09:00,3.42,10.787040537169421,2015,11,2015-11-20
2015-11-21 15:00:00+09:00,4.46,11.151700451390187,2015,11,2015-11-21
2015-11-22 15:00:00+09:00,0.4,2.419509254415229,2015,11,2015-11-22
2015-11-23 15:00:00+09:00,0.35,2.3063587932236285,2015,11,2015-11-23
2015-11-24 15:00:00+09:00,1.05,3.1468070366064174,2015,11,2015-11-24
2015-11-26 15:00:00+09:00,0.43,1.2671207838080845,2015,11,2015-11-26
2015-11-27 15:00:00+09:00,3.52,11.781459864823756,2015,11,2015-11-27
2015-11-28 15:00:00+09:00,1.18,2.184570728427308,2015,11,2015-11-28
2015-11-30 15:00:00+09:00,6.66,11.800438242035687,2015,11,2015-11-30
2015-12-01 15:00:00+09:00,5.96,11.466769614781134,2015,12,2015-12-01
2015-12-02 15:00:00+09:00,1.03,1.4648387372759193,2015,12,2015-12-02
2015-12-03 15:00:00+09:00,1.1,1.5393545089984078,2015,12,2015-12-03
2015-12-04 15:00:00+09:00,1.69,7.4990305289025425,2015,12,2015-12-04
2015-12-05 15:00:00+09:00,3.86,11.690245637504507,2015,12,2015-12-05
2015-12-06 15:00:00+09:00,5.96,11.746126238509982,2015,12,2015-12-06
2015-12-07 15:00:00+09:00,3.8,11.942037742788758,2015,12,2015-12-07
2015-12-08 15:00:00+09:00,4.65,12.006095819004596,2015,12,2015-12-08
2015-12-09 15:00:00+09:00,4.16,11.265256741751893,2015,12,2015-12-09
2015-12-11 15:00:00+09:00,5.95,11.67553019562958,2015,12,2015-12-11
2015-12-12 15:00:00+09:00,6.82,12.061635377368825,2015,12,2015-12-12
2015-12-13 15:00:00+09:00,5.29,11.983853126893255,2015,12,2015-12-13
2015-12-14 15:00:00+09:00,0.23,1.1539915397244127,2015,12,2015-12-14
2015-12-15 15:00:00+09:00,0.48,1.8542686350586017,2015,12,2015-12-15
2015-12-16 15:00:00+09:00,7.61,12.684531754019575,2015,12,2015-12-16
2015-12-17 15:00:00+09:00,8.27,12.820430018164098,2015,12,2015-12-17
2015-12-18 15:00:00+09:00,0.18,1.0565507827214358,2015,12,2015-12-18
2015-12-19 15:00:00+09:00,5.71,12.425223573956462,2015,12,2015-12-19
2015-12-20 15:00:00+09:00,1.84,4.061885035168957,2015,12,2015-12-20
2015-12-21 15:00:00+09:00,2.26,4.3687774483750985,2015,12,2015-12-21
2015-12-22 15:00:00+09:00,1.95,8.032910116870433,2015,12,2015-12-22
2015-12-23 15:00:00+09:00,6.92,12.219699890225366,2015,12,2015-12-23
2015-12-24 15:00:00+09:00,2.97,12.35981762045984,2015,12,2015-12-24
2015-12-25 15:00:00+09:00,8.35,12.724200523655838,2015,12,2015-12-25
2015-12-26 15:00:00+09:00,2.05,7.63050689466237,2015,12,2015-12-26
